taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
4596854	Chromodoris aspersa (A.Gould, 1852)	4596854	Chromodoris aspersa (A.Gould, 1852)	3	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Nudibranchia	980	Chromodorididae	7046	Chromodoris	2292371	Chromodoris aspersa	4596854	NE
4609203	Cerithium coralium Kiener, 1841	4609203	Cerithium coralium Kiener, 1841	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225			Cerithiidae	6760	Cerithium	2299065	Cerithium coralium	4609203	LC
4670579	Lophyrotoma Ashmead, 1898	4670579	Lophyrotoma Ashmead, 1898	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pergidae	2787	Lophyrotoma	4670579			
5728324	Conus figulinus Linnaeus, 1758	5728324	Conus figulinus Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Conidae	6779	Conus	9819702	Conus figulinus	5728324	LC
6476799	Australopacifica regina (Dendy, 1892)	6476799	Australopacifica regina (Dendy, 1892)	2	SPECIES	ACCEPTED	Animalia	1	Platyhelminthes	108			Tricladida	427	Geoplanidae	6364	Australopacifica	2502811	Australopacifica regina	6476799	NE
7265728	Siphonodon australis Benth.	7265728	Siphonodon australis Benth.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Celastrales	950	Celastraceae	6715	Siphonodon	3791423	Siphonodon australis	7265728	NE
7287628	Grevillea rosmarinifolia A.Cunn.	7287628	Grevillea rosmarinifolia A.Cunn.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Proteales	400	Proteaceae	2414	Grevillea	7940744	Grevillea rosmarinifolia	7287628	LC
7330431	Eucalyptus rubida subsp. rubida	7330431	Eucalyptus rubida subsp. rubida	1	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Myrtaceae	5014	Eucalyptus	7493935	Eucalyptus rubida	3177306	
7388512	Opuntia elata Link & Otto	7388512	Opuntia elata Link & Otto	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Cactaceae	2519	Opuntia	3084187	Opuntia elata	7388512	NE
7999386	Ipomoea pes-caprae (L.) R.Br.	7999386	Ipomoea pes-caprae (L.) R.Br.	21	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Convolvulaceae	2389	Ipomoea	2928509	Ipomoea pes-caprae	7999386	LC
8141498	Stomiopera flava (Gould, 1843)	8141498	Stomiopera flava (Gould, 1843)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Meliphagidae	9319	Stomiopera	4845396	Stomiopera flava	8141498	LC
9770443	Cystopelta septentrionalis Stanisic, 2010	9770443	Cystopelta septentrionalis Stanisic, 2010	3	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Cystopeltidae	5524	Cystopelta	2297637	Cystopelta septentrionalis	9770443	NE
10023049	Meritastis piperata (Meyrick, 1910)	10023049	Meritastis piperata (Meyrick, 1910)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Meritastis	1747611	Meritastis piperata	10023049	NE
10094594	Termessa gratiosa Walker	10094594	Termessa gratiosa Walker	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Termessa	11556078	Termessa gratiosa	10094594	NE
10225227	Etanna clopaea	10225227	Etanna clopaea	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nolidae	9717	Etanna	1800430	Etanna clopaea	10225227	NE
10274769	Acyphas semiochrea Herrich-Schäffer, 1855	10274769	Acyphas semiochrea Herrich-Schäffer, 1855	20	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Acyphas	1821441	Acyphas semiochrea	10274769	NE
10614576	Anisogona thysanoma (Meyrick, 1910)	10614576	Anisogona thysanoma (Meyrick, 1910)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Anisogona	1741073	Anisogona thysanoma	10614576	NE
10673513	Drosera aquatica Lowrie	10673513	Drosera aquatica Lowrie	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Droseraceae	5399	Drosera	3190721	Drosera aquatica	10673513	LC
11463588	Lamarcka avellana (Lamarck, 1819)	11463588	Lamarcka avellana (Lamarck, 1819)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Arcida	9574493	Arcidae	3483	Lamarcka	11778641	Lamarcka avellana	11463588	NE
1038678	Cybister Curtis, 1827	1038678	Cybister Curtis, 1827	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Dytiscidae	7824	Cybister	1038678			
1083968	Lyraphora obliquata (Westwood, 1842)	1083968	Lyraphora obliquata (Westwood, 1842)	11	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Lyraphora	1083964	Lyraphora obliquata	1083968	NE
1350354	Amphylaeus morosus (Smith, 1879)	1350354	Amphylaeus morosus (Smith, 1879)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Colletidae	7905	Amphylaeus	1350351	Amphylaeus morosus	1350354	NE
1498109	Cydistomyia alternata (Ferguson & Hill, 1922)	1498109	Cydistomyia alternata (Ferguson & Hill, 1922)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tabanidae	6919	Cydistomyia	1498070	Cydistomyia alternata	1498109	NE
1566140	Parapsilocephala elegans Kröber, 1912	1566140	Parapsilocephala elegans Kröber, 1912	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Therevidae	3517	Parapsilocephala	1566136	Parapsilocephala elegans	1566140	NE
1765752	Tathorhynchus fallax	1765752	Tathorhynchus fallax	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Tathorhynchus	8728355	Tathorhynchus fallax	1765752	NE
1799165	Trigonistis asthenopa Meyrick, 1902	1799165	Trigonistis asthenopa Meyrick, 1902	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Trigonistis	1799163	Trigonistis asthenopa	1799165	NE
1811455	Halone sejuncta Felder & Rogenhofer, 1875	1811455	Halone sejuncta Felder & Rogenhofer, 1875	32	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Halone	9203720	Halone sejuncta	1811455	NE
1827507	Sorama bicolor Walker, 1855	1827507	Sorama bicolor Walker, 1855	30	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Notodontidae	7016	Sorama	1827506	Sorama bicolor	1827507	NE
1835886	Cryptophasa albacosta (Lewin, 1805)	1835886	Cryptophasa albacosta (Lewin, 1805)	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Xyloryctidae	4300662	Cryptophasa	1835832	Cryptophasa albacosta	1835886	NE
2035465	Cofana spectra (Distant, 1908)	2035465	Cofana spectra (Distant, 1908)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Cicadellidae	9647	Cofana	2035460	Cofana spectra	2035465	NE
2158476	Poecilopachys australasia (Griffith & Pidgeon, 1833)	2158476	Poecilopachys australasia (Griffith & Pidgeon, 1833)	29	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Araneidae	7359	Poecilopachys	2158472	Poecilopachys australasia	2158476	NE
2161235	Elassoctenus harpax Simon, 1909	2161235	Elassoctenus harpax Simon, 1909	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Miturgidae	5632	Elassoctenus	2161234	Elassoctenus harpax	2161235	NE
2222520	Rhynchocinetes durbanensis Gordon, 1936	2222520	Rhynchocinetes durbanensis Gordon, 1936	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Rhynchocinetidae	4559	Rhynchocinetes	2222518	Rhynchocinetes durbanensis	2222520	NE
2383313	Cheilinus undulatus Rüppell, 1835	2383313	Cheilinus undulatus Rüppell, 1835	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Labridae	8535	Cheilinus	2383304	Cheilinus undulatus	2383313	EN
2383485	Anampses femininus Randall, 1972	2383485	Anampses femininus Randall, 1972	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Labridae	8535	Anampses	2383460	Anampses femininus	2383485	LC
2385129	Lutjanus kasmira (Forsskål, 1775)	2385129	Lutjanus kasmira (Forsskål, 1775)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Lutjanidae	8542	Lutjanus	2356953	Lutjanus kasmira	2385129	LC
2385426	Chaetodon tricinctus Waite, 1901	2385426	Chaetodon tricinctus Waite, 1901	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Chaetodontidae	8517	Chaetodon	2369550	Chaetodon tricinctus	2385426	LC
2501075	Neis cordigera Lesson, 1829	2501075	Neis cordigera Lesson, 1829	1	SPECIES	ACCEPTED	Animalia	1	Ctenophora	51	Nuda	224	Beroida	824	Beroidae	9595	Neis	2501074	Neis cordigera	2501075	NE
2779444	Xanthorrhoea semiplana subsp. tateana (F.Muell.) D.J.Bedford	2779444	Xanthorrhoea semiplana subsp. tateana (F.Muell.) D.J.Bedford	1	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asphodelaceae	4259209	Xanthorrhoea	2779409	Xanthorrhoea semiplana	2779442	
2779448	Xanthorrhoea macronema F.Muell. ex Benth.	2779448	Xanthorrhoea macronema F.Muell. ex Benth.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asphodelaceae	4259209	Xanthorrhoea	2779409	Xanthorrhoea macronema	2779448	NE
2891720	Oxalis incarnata L.	2891720	Oxalis incarnata L.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Oxalidales	7224021	Oxalidaceae	6697	Oxalis	2891642	Oxalis incarnata	2891720	NE
3173381	Callistemon sieberi DC.	3173385	Callistemon paludosus F.Muell.	4	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Myrtaceae	5014	Callistemon	3173347	Callistemon paludosus	3173385	NE
3613389	Ceratopetalum succirubrum C.T.White	3613380	Ceratopetalum tetrapterum Mattf.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Oxalidales	7224021	Cunoniaceae	2405	Ceratopetalum	7333826	Ceratopetalum tetrapterum	3613380	LC
3835529	Flindersia collina (F.M.Bailey) F.M.Bailey	3835529	Flindersia collina (F.M.Bailey) F.M.Bailey	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Rutaceae	2396	Flindersia	3190185	Flindersia collina	3835529	LC
4071402	Diospyros fasciculosa (F.Muell.) F.Muell.	4071402	Diospyros fasciculosa (F.Muell.) F.Muell.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Ebenaceae	6709	Diospyros	3030169	Diospyros fasciculosa	4071402	LC
4341552	Microcyphus zigzag L.Agassiz, 1846	4341552	Microcyphus zigzag L.Agassiz, 1846	1	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Echinoidea	221	Camarodonta	5964707	Temnopleuridae	2749	Microcyphus	11305410	Microcyphus zigzag	4341552	NE
4360308	Phyllodesmium serratum (Baba, 1949)	4360308	Phyllodesmium serratum (Baba, 1949)	28	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Nudibranchia	980	Myrrhinidae	4304701	Phyllodesmium	2292205	Phyllodesmium serratum	4360308	NE
4390860	Gelonus tasmanicus (Le Guillou, 1841)	4390860	Gelonus tasmanicus (Le Guillou, 1841)	17	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Coreidae	9649	Gelonus	4390859	Gelonus tasmanicus	4390860	NE
4588598	Strigilla euronia Hedley, 1908	4588598	Strigilla euronia Hedley, 1908	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Tellinidae	3448	Strigilla	2286963	Strigilla euronia	4588598	NE
4764670	Plectonycha Lacordaire, 1845	4764670	Plectonycha Lacordaire, 1845	3	GENUS	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Plectonycha	4764670			
4778408	Psaltoda harrisii (Leach, 1814)	4778408	Psaltoda harrisii (Leach, 1814)	39	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Cicadidae	6049	Psaltoda	4778395	Psaltoda harrisii	4778408	NE
4778708	Tryella burnsi Moulds, 2003	4778708	Tryella burnsi Moulds, 2003	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Cicadidae	6049	Tryella	4778707	Tryella burnsi	4778708	NE
4785078	Choerocoris paganus (Fabricius, 1775)	4785078	Choerocoris paganus (Fabricius, 1775)	187	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Scutelleridae	4327	Choerocoris	4785075	Choerocoris paganus	4785078	NE
4797035	Anabarhynchus maritimus Hardy, 1916	1565284	Anabarhynchus hyalipennis (Macquart, 1846)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Therevidae	3517	Anabarhynchus	1564857	Anabarhynchus hyalipennis	1565284	NE
5113347	Nodaria cornicalis (Fabricius, 1794)	9610080	Simplicia cornicalis (Fabricius, 1794)	5	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Simplicia	1778626	Simplicia cornicalis	9610080	NE
5246307	Microporus affinis (Blume & T.Nees) Kuntze	5246307	Microporus affinis (Blume & T.Nees) Kuntze	6	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Polyporales	1145	Polyporaceae	3286	Microporus	2519065	Microporus affinis	5246307	NE
5249287	Auricularia cornea Ehrenb.	5249287	Auricularia cornea Ehrenb.	13	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Auriculariales	1062	Auriculariaceae	8788	Auricularia	7984308	Auricularia cornea	5249287	NE
5724493	Aplysia oculifera A.Adams & Reeve, 1850	5724493	Aplysia oculifera A.Adams & Reeve, 1850	5	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Aplysiida	9682653	Aplysiidae	6814	Aplysia	2297330	Aplysia oculifera	5724493	NE
5728452	Nerita albicilla Linnaeus, 1758	5728452	Nerita albicilla Linnaeus, 1758	11	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Cycloneritida	9680972	Neritidae	2658	Nerita	5189970	Nerita albicilla	5728452	NE
5811637	Porrostoma rhipidium	5811637	Porrostoma rhipidium	35	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Lycidae	7836	Porrostoma	3263225	Porrostoma rhipidium	5811637	NE
5830619	Dolichandra unguis-cati (L.) L.G.Lohmann	5830619	Dolichandra unguis-cati (L.) L.G.Lohmann	20	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Bignoniaceae	6655	Dolichandra	6401165	Dolichandra unguis-cati	5830619	NE
6526400	Mactrotoma antecedens (Iredale, 1930)	6526400	Mactrotoma antecedens (Iredale, 1930)	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Venerida	9310756	Mactridae	3454	Mactrotoma	2286406	Mactrotoma antecedens	6526400	NE
7190738	Varanus panoptes panoptes	7190738	Varanus panoptes panoptes	28	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Varanidae	5023	Varanus	2470872	Varanus panoptes	2470772	
7334926	Stylidium amoenum R.Br.	7334926	Stylidium amoenum R.Br.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Stylidiaceae	3232107	Stylidium	7791488	Stylidium amoenum	7334926	NE
7811110	Parsonsia lanceolata R.Br.	7811110	Parsonsia lanceolata R.Br.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Apocynaceae	6701	Parsonsia	3230956	Parsonsia lanceolata	7811110	NE
8266325	Veronica calycina R.Br.	8266325	Veronica calycina R.Br.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Plantaginaceae	2420	Veronica	3172047	Veronica calycina	8266325	NE
9815637	Isoodon fusciventer Gray, 1841	9815637	Isoodon fusciventer Gray, 1841	28	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Peramelemorphia	794	Peramelidae	5478	Isoodon	2435303	Isoodon fusciventer	9815637	NE
10256550	Ophyx eurrhoa Lower, 1903	10256550	Ophyx eurrhoa Lower, 1903	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Ophyx	1762885	Ophyx eurrhoa	10256550	NE
10398979	Chrysolarentia leucophanes (Meyrick, 1891)	10398979	Chrysolarentia leucophanes (Meyrick, 1891)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Chrysolarentia	1955898	Chrysolarentia leucophanes	10398979	NE
2375	Marsileaceae	2375	Marsileaceae	1	FAMILY	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Salviniales	7229405	Marsileaceae	2375					NE
1591536	Miltinus cinctus Paramonov, 1955	1591536	Miltinus cinctus Paramonov, 1955	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Mydidae	9497	Miltinus	1591528	Miltinus cinctus	1591536	NE
1710878	Rhitzala modesta Sjöstedt, 1921	1710878	Rhitzala modesta Sjöstedt, 1921	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Acrididae	9394	Rhitzala	1710877	Rhitzala modesta	1710878	NE
1717677	Metioche vittaticollis (Stål, 1861)	1717677	Metioche vittaticollis (Stål, 1861)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Trigonidiidae	3259633	Metioche	1717660	Metioche vittaticollis	1717677	NE
1731500	Sympycnodes Turner, 1932	1731500	Sympycnodes Turner, 1932	14	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Cossidae	8840	Sympycnodes	1731500			
1731993	Anthela phaeodesma Turner, 1921	1731993	Anthela phaeodesma Turner, 1921	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Anthelidae	4547	Anthela	1731891	Anthela phaeodesma	1731993	NE
1732052	Nataxa flavescens (Walker, 1855)	1732052	Nataxa flavescens (Walker, 1855)	16	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Anthelidae	4547	Nataxa	1732047	Nataxa flavescens	1732052	NE
1754619	Turneriprocris dolens (Walker, 1854)	1754619	Turneriprocris dolens (Walker, 1854)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Zygaenidae	8875	Turneriprocris	1754618	Turneriprocris dolens	1754619	NE
1801922	Nola epicentra Meyrick, 1886	1801922	Nola epicentra Meyrick, 1886	17	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nolidae	9717	Nola	1801758	Nola epicentra	1801922	NE
1807485	Thallarcha partita Walker, 1869	1807485	Thallarcha partita Walker, 1869	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Thallarcha	1807453	Thallarcha partita	1807485	NE
1932904	Candalides Hübner, 1819	1932904	Candalides Hübner, 1819	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Candalides	1932904			
1967649	Nearcha nullata (Guenée)	1967649	Nearcha nullata (Guenée)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Nearcha	11891157	Nearcha nullata	1967649	NE
1980044	Poecilasthena scoliota (Meyrick, 1891)	1980044	Poecilasthena scoliota (Meyrick, 1891)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Poecilasthena	1980033	Poecilasthena scoliota	1980044	NE
2000581	Melanozosteria Stål, 1874	2000581	Melanozosteria Stål, 1874	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Blattodea	800	Blattidae	5107	Melanozosteria	2000581			
2326696	Salmacina australis Haswell, 1885	2326696	Salmacina australis Haswell, 1885	3	SPECIES	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256	Sabellida	1080	Serpulidae	7086	Salmacina	2326668	Salmacina australis	2326696	NE
2380580	Arripis truttacea (Cuvier, 1829)	2380580	Arripis truttacea (Cuvier, 1829)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Arripidae	4249	Arripis	2380564	Arripis truttacea	2380580	NE
2384474	Thalassoma quinquevittatum (Lay & Bennett, 1839)	2384474	Thalassoma quinquevittatum (Lay & Bennett, 1839)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Labridae	8535	Thalassoma	2384450	Thalassoma quinquevittatum	2384474	LC
2419386	Urolophus paucimaculatus Dixon, 1969	2419386	Urolophus paucimaculatus Dixon, 1969	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Elasmobranchii	121	Myliobatiformes	8214029	Urolophidae	2190	Urolophus	2418903	Urolophus paucimaculatus	2419386	LC
2436736	Lepus capensis Linnaeus, 1758	2436736	Lepus capensis Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Lagomorpha	785	Leporidae	9379	Lepus	2436691	Lepus capensis	2436736	LC
2481047	Falco peregrinus Tunstall, 1771	2481047	Falco peregrinus Tunstall, 1771	25	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco peregrinus	2481047	LC
2487565	Stipiturus malachurus (Shaw, 1798)	2487565	Stipiturus malachurus (Shaw, 1798)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Maluridae	5251	Stipiturus	2487562	Stipiturus malachurus	2487565	LC
2701274	Juncus remotiflorus L.A.S.Johnson	2701274	Juncus remotiflorus L.A.S.Johnson	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Juncaceae	5353	Juncus	2701072	Juncus remotiflorus	2701274	NE
2705975	Anthoxanthum odoratum L.	2705975	Anthoxanthum odoratum L.	24	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Anthoxanthum	2705971	Anthoxanthum odoratum	2705975	NE
2771070	Sowerbaea alliacea F.Muell.	2771070	Sowerbaea alliacea F.Muell.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asparagaceae	7683	Sowerbaea	2771069	Sowerbaea alliacea	2771070	NE
2874979	Nothofagus moorei (F.Muell.) Krasser	2874979	Nothofagus moorei (F.Muell.) Krasser	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fagales	1354	Nothofagaceae	8803	Nothofagus	2874877	Nothofagus moorei	2874979	VU
3147387	Pappochroma bellidioides (Hook.fil.) G.L.Nesom	3147387	Pappochroma bellidioides (Hook.fil.) G.L.Nesom	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Pappochroma	7338548	Pappochroma bellidioides	3147387	NE
3265993	Menida Motschoulsky, 1862	3265993	Menida Motschoulsky, 1862	8	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Pentatomidae	9650	Menida	3265993			
3937829	Abutilon leucopetalum (F.Muell.) Benth.	3937829	Abutilon leucopetalum (F.Muell.) Benth.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Abutilon	3152599	Abutilon leucopetalum	3937829	NE
3971564	Podolobium aestivum Crisp & P.H.Weston	3971564	Podolobium aestivum Crisp & P.H.Weston	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Podolobium	2967976	Podolobium aestivum	3971564	NE
4020509	Tasmannia purpurascens (Vickery) A.C.Sm.	5645964	Drimys purpurascens Vickery	13	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Canellales	7222018	Winteraceae	2437	Drimys	3153974	Drimys purpurascens	5645964	NE
4605485	Mipus arbutum (Woolacott, 1954)	4605485	Mipus arbutum (Woolacott, 1954)	4	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Muricidae	2304120	Mipus	4363372	Mipus arbutum	4605485	NE
4759111	Anoplognathus flavipennis Boisduval, 1835	4759111	Anoplognathus flavipennis Boisduval, 1835	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Anoplognathus	4759104	Anoplognathus flavipennis	4759111	NE
