taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
7316900	Aspidosperma polyneuron Müll.Arg.	7316900	Aspidosperma polyneuron Müll.Arg.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Apocynaceae	6701	Aspidosperma	7316607	Aspidosperma polyneuron	7316900	EN
7321564	Astronium Jacq.	7321564	Astronium Jacq.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Anacardiaceae	2398	Astronium	7321564			NE
7333863	Weinmannia rollottii Killip	7333863	Weinmannia rollottii Killip	16	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Oxalidales	7224021	Cunoniaceae	2405	Weinmannia	3032536	Weinmannia rollottii	7333863	LC
7625489	Ascogrammitis angustipes (Copel.) Sundue	7625489	Ascogrammitis angustipes (Copel.) Sundue	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Polypodiaceae	2368	Ascogrammitis	4939710	Ascogrammitis angustipes	7625489	NE
7819318	Scutia buxifolia Reissek	7819318	Scutia buxifolia Reissek	64	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rhamnaceae	2407	Scutia	7273726	Scutia buxifolia	7819318	LC
7828157	Petroselinum crispum (Mill.) Fuss	7828157	Petroselinum crispum (Mill.) Fuss	28	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Petroselinum	3034906	Petroselinum crispum	7828157	NE
7846821	Oxybasis macrosperma (Hook.fil.) S.Fuentes, Uotila & Borsch	7846821	Oxybasis macrosperma (Hook.fil.) S.Fuentes, Uotila & Borsch	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Amaranthaceae	3064	Oxybasis	7339868	Oxybasis macrosperma	7846821	NE
7947677	Psittacara erythrogenys R.P.Lesson, 1844	2479104	Aratinga erythrogenys (Lesson, 1844)	3	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Psittaciformes	1445	Psittacidae	9340	Aratinga	2479088	Aratinga erythrogenys	2479104	NT
8024305	Falconiodes velezangeli Carvalho, 1984	8024305	Falconiodes velezangeli Carvalho, 1984	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Miridae	4319	Falconiodes	4772281	Falconiodes velezangeli	8024305	NE
8347205	Diphasium jussiaei (Desv. ex Poir.) Rothm.	8347205	Diphasium jussiaei (Desv. ex Poir.) Rothm.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Lycopodiopsida	245	Lycopodiales	421	Lycopodiaceae	6725	Diphasium	7286484	Diphasium jussiaei	8347205	NE
10191870	Gymnetis merops Ratcliffe, 2018	10191870	Gymnetis merops Ratcliffe, 2018	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Gymnetis	1078793	Gymnetis merops	10191870	NE
10912159	Cipuropsis capituligera (Griseb.) Christenh. & Byng	10912159	Cipuropsis capituligera (Griseb.) Christenh. & Byng	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Bromeliaceae	3740	Cipuropsis	2694345	Cipuropsis capituligera	10912159	NE
1043155	Scymnobius Casey, 1899	1043155	Scymnobius Casey, 1899	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Scymnobius	1043155			
1311671	Vespula vulgaris (Linnaeus, 1758)	1311671	Vespula vulgaris (Linnaeus, 1758)	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Vespidae	4490	Vespula	1311631	Vespula vulgaris	1311671	NE
1340438	Bombus opifex Smith, 1879	1340438	Bombus opifex Smith, 1879	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Bombus	1340278	Bombus opifex	1340438	LC
1652257	Aedes scapularis (Rondani, 1848)	1652257	Aedes scapularis (Rondani, 1848)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Culicidae	3346	Aedes	7924646	Aedes scapularis	1652257	NE
1702959	Parascopas similis Ronderos, 1976	1702959	Parascopas similis Ronderos, 1976	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Acrididae	9394	Parascopas	1702946	Parascopas similis	1702959	NE
1704464	Dichromorpha australis Bruner, 1900	1704464	Dichromorpha australis Bruner, 1900	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Acrididae	9394	Dichromorpha	1704457	Dichromorpha australis	1704464	NE
1714869	Colpolopha praemorsa Gerstaecker, 1889	1714869	Colpolopha praemorsa Gerstaecker, 1889	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Romaleidae	7255	Colpolopha	1714856	Colpolopha praemorsa	1714869	NE
1753817	Euphobetron moorei (Kirby, 1892)	1753817	Euphobetron moorei (Kirby, 1892)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Limacodidae	5474	Euphobetron	1753815	Euphobetron moorei	1753817	NE
1903646	Pharneuptychia phares Godart, 1823	1903646	Pharneuptychia phares Godart, 1823	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Pharneuptychia	1903637	Pharneuptychia phares	1903646	NE
2169439	Dendryphantes mordax (C.L.Koch, 1846)	2169439	Dendryphantes mordax (C.L.Koch, 1846)	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Salticidae	5644	Dendryphantes	2169351	Dendryphantes mordax	2169439	NE
2271141	Odontaster penicillatus (Philippi, 1870)	2271141	Odontaster penicillatus (Philippi, 1870)	1	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Asteroidea	214	Valvatida	810	Odontasteridae	2071	Odontaster	2271129	Odontaster penicillatus	2271141	NE
2400010	Cynoscion albus (Günther, 1864)	2400010	Cynoscion albus (Günther, 1864)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Sciaenidae	5062	Cynoscion	2399982	Cynoscion albus	2400010	DD
2423583	Physalaemus fischeri (Boulenger, 1890)	2423583	Physalaemus fischeri (Boulenger, 1890)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Anura	952	Leptodactylidae	6739	Physalaemus	2423536	Physalaemus fischeri	2423583	LC
2476931	Heliodoxa rubinoides (Bourcier & Mulsant, 1846)	2476931	Heliodoxa rubinoides (Bourcier & Mulsant, 1846)	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Heliodoxa	2476930	Heliodoxa rubinoides	2476931	LC
2481765	Calidris canutus (Linnaeus, 1758)	2481765	Calidris canutus (Linnaeus, 1758)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris canutus	2481765	NT
2483701	Muscisaxicola alpinus (Jardine, 1849)	2483701	Muscisaxicola alpinus (Jardine, 1849)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Muscisaxicola	2483696	Muscisaxicola alpinus	2483701	LC
2484205	Agelasticus thilius (Molina, 1782)	2484205	Agelasticus thilius (Molina, 1782)	44	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Agelasticus	2484198	Agelasticus thilius	2484205	LC
2487970	Euphonia violacea (Linnaeus, 1758)	2487970	Euphonia violacea (Linnaeus, 1758)	14	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Euphonia	2487948	Euphonia violacea	2487970	LC
2527278	Heimiomyces tenuipes (Schwein.) Singer	2527269	Xeromphalina tenuipes (Schwein.) A.H.Sm.	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Mycenaceae	4180	Xeromphalina	2527268	Xeromphalina tenuipes	2527269	NE
2651796	Pityrogramma ebenea (L.) Proctor	2651797	Pityrogramma tartarea (Cav.) Maxon	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Pteridaceae	2367	Pityrogramma	2651789	Pityrogramma tartarea	2651797	NE
2695564	Tillandsia polystachia (L.) L.	2695564	Tillandsia polystachia (L.) L.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Bromeliaceae	3740	Tillandsia	8279994	Tillandsia polystachia	2695564	NE
2754617	Dioscorea grisebachii Kunth	2754617	Dioscorea grisebachii Kunth	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Dioscoreales	1171	Dioscoreaceae	7694	Dioscorea	2754367	Dioscorea grisebachii	2754617	NE
2872859	Anthurium hoehnei K.Krause	2872859	Anthurium hoehnei K.Krause	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Araceae	6979	Anthurium	2872218	Anthurium hoehnei	2872859	NE
2889077	Polygonum L.	2889077	Polygonum L.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Polygonaceae	2416	Polygonum	2889077			NE
2908816	Bertiera guianensis Aubl.	2908816	Bertiera guianensis Aubl.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Bertiera	8303739	Bertiera guianensis	2908816	LC
2952798	Peltophorum dubium (Spreng.) Taub.	2952798	Peltophorum dubium (Spreng.) Taub.	14	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Peltophorum	2952763	Peltophorum dubium	2952798	LC
2952845	Taralea cordata Ducke	2952845	Taralea cordata Ducke	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Taralea	2952842	Taralea cordata	2952845	LC
3034166	Osmorhiza depauperata Phil.	3034166	Osmorhiza depauperata Phil.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Osmorhiza	3034140	Osmorhiza depauperata	3034166	NE
3073817	Colliguaja integerrima Gillies & Hook.	3073817	Colliguaja integerrima Gillies & Hook.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Colliguaja	3073812	Colliguaja integerrima	3073817	NE
3107132	Senecio bergii Hieron.	3107132	Senecio bergii Hieron.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Senecio	3106738	Senecio bergii	3107132	NE
3107780	Senecio brasiliensis (Spreng.) Less.	3107780	Senecio brasiliensis (Spreng.) Less.	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Senecio	3106738	Senecio brasiliensis	3107780	NE
3185061	Ugni myricoides (Kunth) O.Berg	3185061	Ugni myricoides (Kunth) O.Berg	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Myrtaceae	5014	Ugni	3185042	Ugni myricoides	3185061	LC
3227538	Paenibacillus Ash et al., 1994	3227538	Paenibacillus Ash et al., 1994	1	GENUS	ACCEPTED	Bacteria	3	Firmicutes	87	Bacilli	303	Paenibacillales	10781945	Paenibacillaceae	4706	Paenibacillus	3227538			
3587589	Passiflora auriculata Kunth	3587589	Passiflora auriculata Kunth	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Passifloraceae	2378	Passiflora	2874172	Passiflora auriculata	3587589	NE
3698513	Combretum fruticosum (Loefl.) Stuntz	3698513	Combretum fruticosum (Loefl.) Stuntz	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Combretaceae	2431	Combretum	2986357	Combretum fruticosum	3698513	NE
3858814	Macrocentrum cristatum (DC.) Triana	3858814	Macrocentrum cristatum (DC.) Triana	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Melastomataceae	6683	Macrocentrum	3231553	Macrocentrum cristatum	3858814	NE
3867806	Lavoisiera imbricata DC.	11920753	Microlicia cataphracta (DC.) Versiane & R.Romero	7	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Melastomataceae	6683	Microlicia	3859207	Microlicia cataphracta	11920753	NE
3938244	Sphaeralcea obtusiloba (Hook.) G.Don	3938244	Sphaeralcea obtusiloba (Hook.) G.Don	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Sphaeralcea	7412190	Sphaeralcea obtusiloba	3938244	NE
4023544	Calandrinia fuegiana Gand.	7288863	Calandrinia caespitosa Gillies ex Arn.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Montiaceae	4898338	Calandrinia	3084692	Calandrinia caespitosa	7288863	NE
4186908	Piper manausense Yunck.	4186908	Piper manausense Yunck.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Piperales	404	Piperaceae	6678	Piper	3075433	Piper manausense	4186908	NE
5034686	Camponotus sexguttatus (Fabricius, 1793)	5034686	Camponotus sexguttatus (Fabricius, 1793)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Camponotus	1312361	Camponotus sexguttatus	5034686	NE
5297341	Epidendrum L.	5297341	Epidendrum L.	5	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Epidendrum	5297341			NE
5338990	Hindsia irwinii Steyerm.	5338990	Hindsia irwinii Steyerm.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Hindsia	2908472	Hindsia irwinii	5338990	NE
5341499	Nepeta cataria L.	5341499	Nepeta cataria L.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Nepeta	2927325	Nepeta cataria	5341499	NE
5356009	Adesmia grandiflora Gillies	5356009	Adesmia grandiflora Gillies	1	SPECIES	DOUBTFUL	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Adesmia	2961501	Adesmia grandiflora	5356009	NE
5356378	Lathyrus nervosus Lam.	5356378	Lathyrus nervosus Lam.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Lathyrus	10356062	Lathyrus nervosus	5356378	NE
5358104	Inga splendens Willd.	5358104	Inga splendens Willd.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Inga	2965936	Inga splendens	5358104	LC
5732823	Hypselonotus linea (Fabricius, 1803)	5732823	Hypselonotus linea (Fabricius, 1803)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Coreidae	9649	Hypselonotus	2050101	Hypselonotus linea	5732823	NE
6520965	Dolabrifera nicaraguana Pilsbry, 1896	6520965	Dolabrifera nicaraguana Pilsbry, 1896	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Aplysiida	9682653	Aplysiidae	6814	Dolabrifera	2297310	Dolabrifera nicaraguana	6520965	NE
6894568	Bothriurus rochai Mello-Leitao, 1932	6894568	Bothriurus rochai Mello-Leitao, 1932	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Scorpiones	872	Bothriuridae	3253180	Bothriurus	4656407	Bothriurus rochai	6894568	NE
6904079	Parapachyloides uncinatus (Sørensen, 1879)	6904079	Parapachyloides uncinatus (Sørensen, 1879)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Opiliones	907	Gonyleptidae	3253375	Parapachyloides	4651037	Parapachyloides uncinatus	6904079	NE
7115993	Sphaeralcea miniata (Cav.) Spach	7115993	Sphaeralcea miniata (Cav.) Spach	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Sphaeralcea	7412190	Sphaeralcea miniata	7115993	NE
7282427	Gymnocalycium quehlianum (F.Haage ex Quehl) Vaupel ex Hosseus	7282427	Gymnocalycium quehlianum (F.Haage ex Quehl) Vaupel ex Hosseus	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Cactaceae	2519	Gymnocalycium	7280543	Gymnocalycium quehlianum	7282427	NE
7534091	Cattleya alvarenguensis (Campacci) Van den Berg	7534091	Cattleya alvarenguensis (Campacci) Van den Berg	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Cattleya	2800821	Cattleya alvarenguensis	7534091	NE
8025401	Parapolystichum Keyserl.	8025401	Parapolystichum Keyserl.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Dryopteridaceae	2373	Parapolystichum	8025401			
8389125	Pantoea ananatis (Serrano, 1928) Mergaert et al., 1993	8389125	Pantoea ananatis (Serrano, 1928) Mergaert et al., 1993	1	SPECIES	ACCEPTED	Bacteria	3	Proteobacteria	111	Gammaproteobacteria	362	Enterobacterales	10801383	Enterobacteriaceae	4899	Pantoea	3221840	Pantoea ananatis	8389125	NE
8788742	Parablechnum cordatum (Desv.) Gasper & Salino	8788742	Parablechnum cordatum (Desv.) Gasper & Salino	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Blechnaceae	2374	Parablechnum	7296866	Parablechnum cordatum	8788742	NE
9422220	Spatula discors (Linnaeus, 1766)	2498073	Anas discors Linnaeus, 1766	3	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas discors	2498073	LC
9522552	Erythrolamprus semiaureus (Cope, 1862)	9522552	Erythrolamprus semiaureus (Cope, 1862)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Colubridae	6172	Erythrolamprus	8213297	Erythrolamprus semiaureus	9522552	LC
9592368	Microspingus cinereus (Bonaparte, 1850)	2491152	Poospiza cinerea Bonaparte, 1850	1	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Thraupidae	9352	Poospiza	2491138	Poospiza cinerea	2491152	LC
10949283	Chalcothraupis ruficervix leucotis (P.L.Sclater, 1851)	6172375	Tangara ruficervix leucotis (P.L.Sclater, 1851)	2	SUBSPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Thraupidae	9352	Tangara	2488096	Tangara ruficervix	2488196	
3417	Lycosidae	3417	Lycosidae	13	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Lycosidae	3417					NE
1031435	Cerastipsocus venosus (Burmeister, 1839)	1031435	Cerastipsocus venosus (Burmeister, 1839)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Psocodea	7612838	Psocidae	7942	Cerastipsocus	1031433	Cerastipsocus venosus	1031435	NE
1751785	Macara alydda (Druce, 1887)	1751785	Macara alydda (Druce, 1887)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Megalopygidae	9409	Macara	1751774	Macara alydda	1751785	NE
1896774	Catonephele numilia Cramer, 1779	1896774	Catonephele numilia Cramer, 1779	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Catonephele	1896755	Catonephele numilia	1896774	NE
1898758	Pedaliodes phoenissa Hewitson, 1861	1898773	Pedaliodes prytanis (Hewitson, 1861)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Pedaliodes	1898687	Pedaliodes prytanis	1898773	NE
2072196	Aphis nerii Boyer de Fonscolombe, 1841	2072196	Aphis nerii Boyer de Fonscolombe, 1841	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Aphididae	3042	Aphis	2049562	Aphis nerii	2072196	NE
2142995	Badumna longinqua (L.Koch, 1867)	2142995	Badumna longinqua (L.Koch, 1867)	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Desidae	7366	Badumna	2142978	Badumna longinqua	2142995	NE
2159547	Micrathena coca Levi, 1985	2159547	Micrathena coca Levi, 1985	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Araneidae	7359	Micrathena	2159531	Micrathena coca	2159547	NE
2225819	Grapsus grapsus (Linnaeus, 1758)	2225819	Grapsus grapsus (Linnaeus, 1758)	25	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Grapsidae	8043	Grapsus	2225817	Grapsus grapsus	2225819	NE
2428563	Dendropsophus sanborni (Schmidt, 1944)	2428563	Dendropsophus sanborni (Schmidt, 1944)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Anura	952	Hylidae	6735	Dendropsophus	2428387	Dendropsophus sanborni	2428563	LC
2436663	Saimiri boliviensis (I.Geoffroy Saint-Hilaire & de Blainville, 1834)	2436663	Saimiri boliviensis (I.Geoffroy Saint-Hilaire & de Blainville, 1834)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Primates	798	Cebidae	9621	Saimiri	2436659	Saimiri boliviensis	2436663	LC
2475107	Notharchus ordii (Cassin, 1851)	2475107	Notharchus ordii (Cassin, 1851)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Bucconidae	5703	Notharchus	2475095	Notharchus ordii	2475107	LC
2475165	Hypnelus ruficollis (Wagler, 1829)	2475165	Hypnelus ruficollis (Wagler, 1829)	12	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Bucconidae	5703	Hypnelus	2475164	Hypnelus ruficollis	2475165	LC
2480975	Sula leucogaster (Boddaert, 1783)	2480975	Sula leucogaster (Boddaert, 1783)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Sulidae	9351	Sula	2480966	Sula leucogaster	2480975	LC
2482987	Hemitriccus orbitatus (Wied-Neuwied, 1831)	2482987	Hemitriccus orbitatus (Wied-Neuwied, 1831)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Hemitriccus	2482972	Hemitriccus orbitatus	2482987	NT
2490972	Scelorchilus albicollis (Kittlitz, 1830)	2490972	Scelorchilus albicollis (Kittlitz, 1830)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Rhinocryptidae	5281	Scelorchilus	2490971	Scelorchilus albicollis	2490972	LC
2491313	Sporophila luctuosa (Lafresnaye, 1843)	2491313	Sporophila luctuosa (Lafresnaye, 1843)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Thraupidae	9352	Sporophila	2491308	Sporophila luctuosa	2491313	LC
2699123	Guzmania sprucei (André) L.B.Sm.	2699123	Guzmania sprucei (André) L.B.Sm.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Bromeliaceae	3740	Guzmania	2698853	Guzmania sprucei	2699123	NE
2832848	Cyrtochilum weirii (Rchb.f.) Dalström	2832848	Cyrtochilum weirii (Rchb.f.) Dalström	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Cyrtochilum	2832647	Cyrtochilum weirii	2832848	NE
2854235	Hippeastrum Herb.	2854235	Hippeastrum Herb.	2	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Amaryllidaceae	7682	Hippeastrum	2854235			
2868241	Monstera deliciosa Liebm.	2868241	Monstera deliciosa Liebm.	9	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Araceae	6979	Monstera	2868125	Monstera deliciosa	2868241	NE
2890212	Geranium pusillum L.	2890212	Geranium pusillum L.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Geraniales	624	Geraniaceae	4676	Geranium	2889949	Geranium pusillum	2890212	NE
2898162	Faramea tenuiflora Müll.Arg.	2898162	Faramea tenuiflora Müll.Arg.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Faramea	2897889	Faramea tenuiflora	2898162	NE
2902111	Ronabea Aubl.	2902111	Ronabea Aubl.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Ronabea	2902111			NE
2925328	Lantana fucata Lindl.	2925328	Lantana fucata Lindl.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Verbenaceae	6689	Lantana	2925302	Lantana fucata	2925328	NE
2928726	Fabiana imbricata Ruiz & Pav.	2928726	Fabiana imbricata Ruiz & Pav.	26	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Solanaceae	7717	Fabiana	2928725	Fabiana imbricata	2928726	NE
